sampleTimeStamp.seconds;sampleTimeStamp.microseconds;lat;lon;speed;accel_lon;accel_trans;accel_down
1646666565;645931;57.718944839;11.957013272;1.23114;2.747073;0.0215991;0.2014513
1646666565;745930;57.718945123;11.957011562;0.9444188;2.733266;0.03786379;0.09736836
1646666565;845935;57.718945328;11.957010308;0.659627;2.71976;0.0008700945;0.04137554
1646666565;945934;57.718945453;11.957009505;0.3779517;2.695581;-0.01889569;0.05770982
1646666566;45935;57.718945499;11.957009156;0.0798457;3.466287;0.3745224;0.7778585
1646666566;145992;57.718945473;11.957009209;0.06261725;-0.1588292;-0.09310132;0.4034857
1646666566;245910;57.718945448;11.957009258;0.05978352;-0.9870145;0.1768652;0.8629632
1646666566;345982;57.718945453;11.957009136;0.1606325;-0.47879;-0.07975168;-0.08135717
1646666566;446247;57.718945476;11.957008914;0.2079425;-0.5667167;-0.129926;0.1570624
1646666566;545926;57.718945516;11.957008595;0.282357;-0.9259987;-0.04439191;-0.03518698
1646666566;645943;57.71894558;11.957008144;0.3665435;-0.8552305;-0.03094334;-0.0586357
1646666566;745950;57.718945666;11.957007565;0.4419947;-0.7952862;-0.08374713;-0.006650322
1646666566;845981;57.718945773;11.957006864;0.5191846;-0.8118755;-0.04785884;0.0574996
1646666566;945943;57.718945902;11.957006039;0.595216;-0.737386;-0.0712089;-0.02760611
1646666567;45971;57.718946053;11.957005096;0.6666902;-0.675558;-0.1325481;-0.04142174
1646666567;146026;57.718946223;11.957004039;0.7371756;-0.6100522;-0.09429923;-0.1279558
1646666567;245969;57.718946413;11.957002867;0.8060208;-0.575995;-0.1007234;-0.1996073
1646666567;346024;57.718946625;11.957001575;0.8740203;-0.5584939;-0.1039295;-0.1945343
1646666567;446257;57.718946855;11.957000177;0.9386357;-0.5222145;-0.146483;-0.2220367
1646666567;546003;57.718947103;11.956998676;1.002643;-0.5080009;-0.05466231;-0.1672207
1646666567;646003;57.71894737;11.956997075;1.06551;-0.4628914;-0.01828815;-0.1642859
1646666567;746024;57.718947654;11.956995377;1.123932;-0.4960739;-0.00960982;-0.1573107
1646666567;845991;57.718947954;11.956993589;1.179014;-0.4690734;0.01509249;-0.09720913
1646666567;945960;57.718948268;11.956991715;1.231168;-0.4014658;0.05937442;-0.1164137
1646666568;45975;57.718948595;11.956989761;1.278281;-0.3902343;-0.05110597;-0.0455409
1646666568;146032;57.718948937;11.956987735;1.324556;-0.4233709;0.05899733;0.02556526
1646666568;246015;57.718949289;11.956985652;1.369794;-0.4163623;-0.002794235;0.05065667
1646666568;346000;57.718949636;11.956983595;1.413175;-0.5413333;0.02929721;0.1278566
1646666568;446309;57.718949994;11.956981471;1.451385;-0.4876196;0.06028314;0.1017955
1646666568;546010;57.718950362;11.956979286;1.48728;-0.4998221;0.07360341;0.2136295
1646666568;646041;57.718950742;11.956977045;1.519607;-0.4245841;0.06916377;0.2142516
1646666568;746071;57.71895113;11.956974751;1.550719;-0.3908112;0.07046435;0.2275896
1646666568;846027;57.718951525;11.956972407;1.57875;-0.3465524;0.06044236;0.2091108
1646666568;946027;57.71895193;11.956970019;1.605236;-0.3212253;-0.02451745;0.05047566
1646666569;46016;57.718952343;11.956967588;1.62947;-0.2811227;0.03285897;0.05234696
1646666569;146112;57.718952763;11.956965118;1.653678;-0.3052276;0.06925734;-0.003667546
1646666569;246034;57.718953187;11.956962607;1.680442;-0.3714829;0.05310556;0.1935492
1646666569;346002;57.718953618;11.956960066;1.715979;-0.5195188;-0.03036373;0.3393623
1646666569;446310;57.718954065;11.956957454;1.768705;-0.6148134;0.001821918;0.05520939
1646666569;546057;57.718954532;11.95695474;1.845846;-0.8559333;0.07662919;0.09731165
1646666569;646010;57.718955024;11.956951882;1.943188;-1.101987;0.1046413;0.1169721
1646666569;746024;57.718955544;11.956948855;2.05562;-1.158381;0.07720231;-0.04815424
1646666569;846028;57.718956096;11.956945629;2.189391;-1.494308;0.0003600768;0.052744
1646666569;946060;57.718956686;11.956942174;2.338461;-1.59744;0.01144774;0.1097989
1646666570;46046;57.718957319;11.956938476;2.489355;-1.590024;-0.03952124;0.0903763
1646666570;146097;57.718957992;11.956934535;2.639693;-1.519445;-0.03676886;0.03634157
1646666570;246104;57.718958705;11.956930351;2.789655;-1.420529;0.1131973;0.05899106
1646666570;346032;57.718959452;11.956925938;2.934669;-1.517551;0.1123742;-0.06450082
1646666570;446344;57.718960235;11.956921291;3.078545;-1.427074;-0.02523781;0.09097188
1646666570;546105;57.718961056;11.956916414;3.220119;-1.434083;-0.07564853;0.05947824
1646666570;646067;57.718961914;11.956911311;3.357084;-1.457482;-0.09270976;0.07252765
1646666570;746093;57.718962808;11.956905987;3.494775;-1.492468;0.1427592;0.1034322
1646666570;846086;57.71896373;11.956900433;3.635477;-1.355679;0.11511;0.02964724
1646666570;946103;57.718964683;11.956894642;3.779996;-1.423808;0.1239391;0.2064321
1646666571;46110;57.718965662;11.956888619;3.915425;-1.30624;0.04876278;0.1323611
1646666571;146166;57.718966668;11.956882374;4.050333;-1.445534;0.05206944;-0.08453953
1646666571;246100;57.718967697;11.9568759;4.197244;-1.589643;0.09847372;0.1589766
1646666571;346118;57.718968743;11.956869212;4.338966;-1.324287;0.08600646;0.04389552
1646666571;446450;57.7189698;11.956862298;4.467852;-1.236334;0.1834799;-0.02548058
1646666571;546136;57.718970867;11.956855141;4.617795;-1.559086;0.4983578;-0.1229048
1646666571;646087;57.718971932;11.956847716;4.771802;-1.463323;0.2859971;0.02437507
1646666571;746159;57.718973002;11.956840023;4.919318;-1.331055;0.4818194;-0.1521361
1646666571;846116;57.718974071;11.956832092;5.052613;-1.585971;0.1848262;0.05530993
1646666571;946129;57.718975144;11.956823926;5.185204;-1.257738;0.04899591;0.01887893
1646666572;46143;57.718976218;11.956815538;5.308344;-1.044659;0.5310522;0.285628
1646666572;146166;57.718977283;11.956806939;5.42334;-1.049796;0.6753243;0.1329081
1646666572;246113;57.718978329;11.95679814;5.531358;-0.948291;0.4607785;0.16764
1646666572;346108;57.718979362;11.956789166;5.635202;-1.041043;0.299469;-0.1904366
1646666572;446402;57.718980386;11.956780013;5.734476;-1.007425;0.3139549;-0.1418409
1646666572;546121;57.718981386;11.956770685;5.826264;-0.9230528;0.4297067;-0.0005111546
1646666572;646164;57.718982359;11.956761202;5.904293;-0.7143065;0.6289476;0.1581119
1646666572;746173;57.718983288;11.956751571;5.975027;-0.6220092;0.6610228;0.248791
1646666572;846126;57.718984176;11.956741817;6.029959;-0.4281852;0.2319405;-0.3821028
1646666572;946131;57.718985043;11.956731976;6.067901;-0.298714;0.2883686;-0.2646984
1646666573;46200;57.718985888;11.956722074;6.093606;-0.3158098;0.3967085;0.2922373
1646666573;146212;57.718986702;11.956712119;6.117698;-0.1311509;0.6874642;0.5977029
1646666573;246155;57.718987475;11.956702113;6.133768;-0.1366999;0.8194996;0.3105496
1646666573;346164;57.71898822;11.956692081;6.136371;-0.01744734;0.08194318;-0.09353255
1646666573;446502;57.718988952;11.956682044;6.133919;0.09577147;-0.02110222;-0.2260897
1646666573;546195;57.718989692;11.956672019;6.123694;0.03189769;-0.1578833;-0.08016086
1646666573;646212;57.718990457;11.956662019;6.111855;0.1795765;-0.1308764;0.02936973
1646666573;746196;57.718991242;11.956652048;6.094893;0.09333511;-0.1716171;0.1209688
1646666573;846165;57.718992058;11.95664211;6.078368;0.271468;-0.4842456;0.1712735
1646666573;946198;57.718992919;11.956632215;6.057858;0.2743568;-0.3883258;-0.009503745
1646666574;46209;57.71899384;11.956622379;6.029413;0.2546927;-0.7745456;0.06408795
1646666574;146256;57.718994852;11.956612631;5.991751;0.4381035;-1.023883;-0.02279007
1646666574;246192;57.718995973;11.956602987;5.950853;0.4610827;-1.396136;-0.02903889
1646666574;346167;57.718997228;11.956593472;5.902481;0.6545962;-1.391573;-0.04226064
1646666574;446478;57.718998616;11.956584112;5.846308;0.6992046;-1.515709;0.06773494
1646666574;546203;57.719000143;11.956574925;5.78832;0.7207006;-1.599621;0.1042343
1646666574;646235;57.719001814;11.95656593;5.726109;0.8441752;-1.926409;-0.01935921
1646666574;746242;57.719003642;11.956557155;5.661681;0.8868169;-1.846777;-0.07113844
1646666574;846203;57.719005633;11.956548626;5.590241;0.8998452;-2.10713;-0.2214067
1646666574;946196;57.719007795;11.95654038;5.514673;0.9667834;-2.13711;-0.01627908
1646666575;46222;57.719010132;11.956532442;5.438437;0.9726816;-2.396124;0.01101449
1646666575;146290;57.719012644;11.956524838;5.366661;0.8205596;-2.520613;-0.1085116
1646666575;246236;57.719015315;11.956517596;5.296828;1.009329;-2.299883;-0.07038181
1646666575;346245;57.719018073;11.956510816;5.228794;0.9242924;-2.616341;0.003547006
1646666575;446518;57.719020999;11.956504423;5.168229;0.754156;-2.752276;-0.005678854
1646666575;546228;57.71902409;11.956498439;5.110787;0.9739928;-2.916894;0.09538177
1646666575;646229;57.719027345;11.956492905;5.049284;1.215019;-2.788802;-0.2758147
1646666575;746228;57.719030747;11.956487846;4.986838;1.160453;-2.984772;-0.1177366
1646666575;846242;57.719034285;11.956483292;4.922558;1.178366;-2.849493;-0.01133277
1646666575;946277;57.719037938;11.956479257;4.858105;1.199895;-3.181406;0.1943921
1646666576;46240;57.719041694;11.956475782;4.793369;1.221025;-3.183388;0.08116549
1646666576;146267;57.719045531;11.956472882;4.729152;1.11232;-3.273018;0.05239322
1646666576;246286;57.719049435;11.956470544;4.67228;1.157478;-3.127742;0.004078403
1646666576;346242;57.719053392;11.956468644;4.621265;1.011768;-2.98226;0.05144449
1646666576;446579;57.71905737;11.956467279;4.573097;1.183297;-3.103741;0.1405372
1646666576;546282;57.719061346;11.956466458;4.517925;1.083143;-3.145058;-0.07433771
1646666576;646284;57.719065295;11.956466197;4.461812;1.16083;-3.188509;0.03305015
1646666576;746301;57.719069199;11.956466492;4.410205;1.085693;-3.044247;0.001918208
1646666576;846247;57.71907304;11.956467331;4.362871;1.114643;-2.654068;0.03763261
1646666576;946255;57.719076801;11.956468674;4.318231;0.9862321;-2.627497;0.02127857
1646666577;46315;57.719080464;11.956470494;4.267372;1.322687;-3.149094;-0.210581
1646666577;146334;57.719084003;11.956472815;4.221563;1.081045;-2.987863;-0.02922464
1646666577;246282;57.719087403;11.95647558;4.174868;0.9866713;-2.986446;-0.1448113
1646666577;346330;57.719090642;11.956478657;4.136527;1.025968;-3.096948;0.4362918
1646666577;446577;57.719093716;11.956482165;4.099604;1.328161;-2.839153;0.05556061
1646666577;546294;57.719096604;11.956486072;4.053484;1.19045;-2.815427;-0.3910356
1646666577;646286;57.719099289;11.956490343;4.00918;1.244449;-2.912383;-0.2618653
1646666577;746362;57.719101757;11.956494946;3.96192;1.170763;-3.007945;-0.1040751
1646666577;846339;57.719103988;11.956499854;3.915494;1.256112;-2.801791;0.2207177
1646666577;946308;57.719105979;11.956505028;3.876142;1.029072;-2.832529;0.2908333
1646666578;46302;57.719107723;11.956510432;3.834836;1.184558;-2.856893;-0.008927981
1646666578;146346;57.719109214;11.95651603;3.79552;1.078221;-2.879214;-0.3243496
1646666578;246313;57.719110455;11.956521741;3.756766;0.9688686;-2.846956;-0.4065417
1646666578;346341;57.719111451;11.956527388;3.718225;0.9596656;-2.672078;0.02611143
1646666578;446591;57.719112195;11.956533111;3.681154;1.037533;-2.516862;-0.315613
1646666578;546316;57.719112696;11.956538858;3.63173;1.042547;-2.086614;-0.308909
1646666578;646345;57.719112974;11.95654459;3.592148;0.9756634;-2.219573;-0.2620969
1646666578;746379;57.719113031;11.95655029;3.5555;1.10761;-2.513761;-0.01085803
1646666578;846359;57.719112851;11.956555926;3.514901;1.016294;-2.468733;0.03342934
1646666578;946357;57.719112438;11.956561461;3.473297;0.9891263;-2.468908;-0.1986371
1646666579;46365;57.719111801;11.956566869;3.436884;0.808767;-2.195558;-0.1734854
1646666579;146452;57.719110963;11.956572137;3.405511;0.9537204;-2.225323;-0.03641565
1646666579;246360;57.719109951;11.956577176;3.371019;0.9928181;-2.278291;-0.03205961
1646666579;346400;57.719108822;11.956581624;3.336325;0.7999658;-2.208484;0.09513396
1646666579;446660;57.719107517;11.956585865;3.302028;0.9549254;-2.103439;-0.1332953
1646666579;546371;57.719106046;11.956589881;3.271908;0.7081671;-1.826703;0.01516586
1646666579;646331;57.719104422;11.956593667;3.243042;0.836921;-1.898423;0.1609771
1646666579;746380;57.719102655;11.956597213;3.22279;0.8245266;-2.035618;-0.006941808
1646666579;846378;57.719100751;11.956600516;3.211519;0.6161995;-1.955697;0.1197583
1646666579;946364;57.719098726;11.956603597;3.207233;0.4204454;-1.875016;0.01759485
1646666580;46356;57.719096588;11.956606461;3.213048;0.3743133;-1.86205;0.03133586
1646666580;146425;57.719094339;11.956609106;3.223074;0.3237776;-1.683358;-0.0447927
1646666580;246458;57.719092;11.956611575;3.247554;0.08088087;-1.742031;-0.160797
1646666580;346445;57.719089607;11.956613989;3.291553;-0.1975173;-1.20663;0.09134278
1646666580;446675;57.719087129;11.956616298;3.33722;-0.2592904;-1.178279;-0.09265479
1646666580;546406;57.719084575;11.956618517;3.380818;-0.3026754;-1.309578;-0.1452405
1646666580;646430;57.719081947;11.956620645;3.425773;-0.3464914;-1.076844;0.03959207
1646666580;746419;57.719079252;11.956622712;3.474044;-0.3383557;-1.047696;0.03892343
1646666580;846389;57.719076499;11.956624748;3.522299;-0.4087017;-0.9343013;0.1167059
1646666580;946399;57.719073695;11.956626762;3.559844;-0.3625265;-0.4085228;-0.1390121
1646666581;46401;57.71907086;11.95662879;3.587558;-0.3631181;-0.1846969;-0.264945
1646666581;146493;57.719068013;11.95663087;3.609741;-0.3663881;0.1569212;-0.1777229
1646666581;246438;57.719065173;11.956633087;3.63198;-0.3675553;0.1738089;-0.06680799
1646666581;346455;57.71906237;11.956635638;3.654837;-0.2129951;0.4803834;0.06899346
1646666581;446682;57.719059583;11.956638327;3.675772;-0.1222706;0.3459627;-0.07077272
1646666581;546433;57.719056815;11.956641142;3.688671;-0.1046167;0.4886959;-0.1203575
1646666581;646467;57.719054084;11.956644099;3.685039;0.1260841;0.7020808;-0.07418168
1646666581;746455;57.719051422;11.956647209;3.648878;0.3855662;1.092383;-0.156688
1646666581;846465;57.719048865;11.95665048;3.602767;0.4954205;1.452708;0.02192817
1646666581;946421;57.719046428;11.956653926;3.557136;0.630352;1.513554;0.05989097
1646666582;46427;57.719044128;11.956657558;3.501419;0.7105193;1.567846;0.1194056
1646666582;146469;57.71904199;11.956661371;3.439848;0.8433939;1.605793;0.1193459
1646666582;246469;57.719040031;11.956665463;3.387771;0.8205652;1.709892;0.04199088
1646666582;346501;57.719038307;11.956670305;3.340314;0.787011;1.612324;-0.07075276
1646666582;446718;57.719036742;11.956675278;3.299704;0.7595152;1.613257;0.1301431
1646666582;546444;57.719035329;11.95668035;3.253017;0.8261089;1.336599;0.04206462
1646666582;646467;57.719034058;11.956685473;3.194088;0.8539594;1.340074;0.009965121
1646666582;746510;57.719032927;11.956690618;3.132228;0.9041517;1.35158;-0.103767
1646666582;846556;57.719031934;11.956695766;3.068675;0.8832832;1.223005;0.107362
1646666582;946449;57.719031073;11.956700895;3.000214;0.8438005;1.292745;-0.08767796
1646666583;46471;57.71903034;11.95670596;2.901398;1.294454;0.9705349;-0.05839445
1646666583;146514;57.719029723;11.956710883;2.766516;1.528887;0.8992884;-0.1471288
1646666583;246486;57.719029189;11.956715539;2.625631;1.394854;0.3765541;0.04922462
1646666583;346503;57.719028665;11.956719597;2.486217;1.326792;0.1141994;0.157627
1646666583;446725;57.719028172;11.956723443;2.360878;1.282797;-0.1124977;0.2254625
1646666583;546491;57.719027701;11.956727074;2.227731;1.191003;-0.03160848;0.1226614
1646666583;646507;57.719027259;11.9567305;2.104784;1.242978;0.09541561;-0.1314273
1646666583;746540;57.719026858;11.956733732;1.979623;1.290499;0.2241653;-0.2674581
1646666583;846549;57.719026501;11.956736777;1.862548;1.27661;0.2353034;-0.1309866
1646666583;946518;57.71902618;11.956739638;1.745567;1.158865;0.07900967;0.003196136
1646666584;46511;57.719025882;11.956742306;1.625948;1.117578;-0.05128746;0.04157435
1646666584;146587;57.719025599;11.95674477;1.502848;1.085753;-0.1730866;0.04869669
1646666584;246515;57.719025317;11.956747015;1.386519;1.132361;-0.1799173;-0.003382329
1646666584;346522;57.719024989;11.956748947;1.265677;1.137422;-0.05815345;-0.08545523
1646666584;446781;57.719024683;11.956750685;1.151332;1.037495;-0.04124045;-0.1523681
1646666584;546515;57.719024396;11.956752256;1.05927;0.9952829;-0.01659463;-0.1142379
1646666584;646539;57.719024123;11.956753676;0.9656363;1.02261;-0.08974045;-0.1687682
1646666584;746544;57.719023866;11.956754939;0.8677003;1.045936;-0.04621524;-0.09955784
1646666584;846514;57.719023638;11.956756037;0.7551888;1.233311;-0.02006153;-0.04681848
1646666584;946543;57.719023452;11.956756946;0.6237016;1.327319;0.07558338;0.03537785
1646666585;46550;57.719023315;11.956757646;0.4849615;1.276435;0.1134425;0.07075975
1646666585;146634;57.719023225;11.956758133;0.3471235;1.336149;0.05071725;0.08644491
1646666585;246573;57.719023165;11.956758415;0.2094993;1.287209;-0.04524816;0.05531599
1646666585;346565;57.719023065;11.956758536;0.07022954;1.367227;-0.08025715;0.02200227
1646666585;446791;57.719023006;11.956758423;0.08964045;1.69848;-0.04452119;0.05839111
1646666585;546608;57.719022992;11.95675807;0.2065753;0.3230896;-0.02664771;0.0371079
1646666585;646550;57.719022988;11.956757671;0.1571539;-0.8949885;-0.07364689;-0.07730496
1646666585;746556;57.71902296;11.956757405;0.06787894;-0.3134662;-0.1146718;-0.3131872
1646666585;846572;57.719022919;11.956757209;0.07491856;0.4979721;-0.02560746;-0.4213483
1646666585;946548;57.719022885;11.956756967;0.1090698;0.5416645;-0.0355848;-0.1143309
1646666586;46551;57.719022858;11.956756691;0.1138472;0.233523;-0.06265242;-0.2573329
1646666586;146628;57.719022828;11.956756428;0.09965026;0.2009562;-0.08614457;-0.3847623
1646666586;246606;57.719022802;11.956756188;0.1003531;0.2548248;-0.08784829;-0.2603817
1646666586;346610;57.719022806;11.956756018;0.09929969;0.1168675;-0.03215913;-0.09658229
1646666586;446845;57.719022808;11.956755856;0.07827972;-0.6287227;-0.03139806;0.222456
1646666586;546648;57.719022796;11.956755764;0.01395945;-0.7850105;0.09520943;0.2854732
1646666586;646651;57.719022764;11.956755788;0.06465229;-0.953783;0.06808586;0.1645124
1646666586;746608;57.719022709;11.95675593;0.1335344;-0.9071411;0.09968229;0.2859905
1646666586;846581;57.719022637;11.956756176;0.2003709;-0.9748352;0.02886734;0.2757604
1646666586;946613;57.719022543;11.956756537;0.2760994;-0.8910086;-0.06768838;0.1356665
1646666587;46620;57.719022427;11.95675702;0.352289;-0.8019878;-0.05791976;0.1178637
1646666587;146656;57.719022289;11.956757624;0.4307537;-0.9279414;0.05675393;0.2420989
1646666587;246633;57.719022128;11.956758362;0.5200233;-1.012061;0.07471108;0.2253339
