sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1663764234;576480;1663764234;576504;1663764234;576435;0.1615;0.2465;9.571
1663764234;676260;1663764234;676285;1663764234;676212;0.306;0.1275;9.5285
1663764234;776300;1663764234;776324;1663764234;776251;0.1785;0.3145;9.8175
1663764234;876490;1663764234;876514;1663764234;876441;0.1615;0.2805;9.7665
1663764234;976262;1663764234;976298;1663764234;976209;0.0085;0.1785;9.639
1663764235;76296;1663764235;76321;1663764235;76246;0.0935;0.3145;9.5965
1663764235;176510;1663764235;176534;1663764235;176455;0.0425;0.2295;9.3925
1663764235;276294;1663764235;276317;1663764235;276245;-0.0765;0.1615;9.6815
1663764235;376308;1663764235;376340;1663764235;376259;0.1785;0.1955;9.8515
1663764235;476532;1663764235;476556;1663764235;476483;0.0425;0.1785;9.8855
1663764235;576278;1663764235;576301;1663764235;576229;0.0255;0.2805;9.486
1663764235;676338;1663764235;676368;1663764235;676280;0;0.2125;9.4775
1663764235;776533;1663764235;776557;1663764235;776483;0.1105;0.2295;9.6815
1663764235;876284;1663764235;876308;1663764235;876235;0.2465;0.2295;9.571
1663764235;976321;1663764235;976356;1663764235;976272;0.1105;0.1785;9.5965
1663764236;76561;1663764236;76585;1663764236;76504;0.2125;0.2295;9.7495
1663764236;176293;1663764236;176318;1663764236;176244;0.2125;0.1785;9.4775
1663764236;276375;1663764236;276404;1663764236;276304;0.2465;0.2125;9.639
1663764236;376543;1663764236;376567;1663764236;376494;0.0765;0.0765;9.6645
1663764236;476325;1663764236;476359;1663764236;476276;0.1785;0.1105;9.7495
1663764236;576376;1663764236;576407;1663764236;576303;0.0765;0.1105;9.5625
1663764236;676553;1663764236;676587;1663764236;676479;0.2465;0.0765;9.7495
1663764236;776346;1663764236;776370;1663764236;776288;0.0085;0.0935;9.7495
1663764236;876380;1663764236;876404;1663764236;876326;0.1785;0.0085;9.6815
1663764236;976555;1663764236;976579;1663764236;976507;0.2125;0.0595;9.639
1663764237;76312;1663764237;76344;1663764237;76260;0.1785;0.0425;9.5625
1663764237;176345;1663764237;176370;1663764237;176288;0.1785;0.0425;9.809
1663764237;276579;1663764237;276603;1663764237;276530;0.3315;0;9.7835
1663764237;376339;1663764237;376364;1663764237;376281;0.2465;0.0255;9.639
1663764237;476355;1663764237;476379;1663764237;476297;0.1785;0.0085;9.6815
1663764237;576573;1663764237;576597;1663764237;576523;0.2125;0.0595;9.4095
1663764237;676318;1663764237;676352;1663764237;676269;0.2125;0.0425;9.6815
1663764237;776366;1663764237;776390;1663764237;776310;0.2295;0.0425;9.7835
1663764237;876574;1663764237;876598;1663764237;876524;0.1615;0.0255;9.7495
1663764237;976315;1663764237;976350;1663764237;976265;0.1785;-0.0085;9.571
1663764238;76369;1663764238;76393;1663764238;76316;0.1105;0.0085;9.6135
1663764238;176583;1663764238;176607;1663764238;176533;0.1785;-0.0255;9.5455
1663764238;276356;1663764238;276381;1663764238;276302;0.2635;0;9.6815
1663764238;376373;1663764238;376397;1663764238;376319;0.2295;-0.0085;9.5625
1663764238;476594;1663764238;476619;1663764238;476545;0.0935;-0.0425;9.4605
1663764238;576351;1663764238;576375;1663764238;576295;0.3145;-0.1275;9.7495
1663764238;676363;1663764238;676389;1663764238;676304;0.3315;-0.0595;9.809
1663764238;776609;1663764238;776633;1663764238;776552;0.1955;-0.0935;9.6305
1663764238;876392;1663764238;876416;1663764238;876327;-0.0595;-0.0935;9.3925
1663764238;976367;1663764238;976391;1663764238;976310;0.2125;-0.0765;9.5965
1663764239;76598;1663764239;76644;1663764239;76532;0.2805;-0.0935;9.7155
1663764239;176371;1663764239;176395;1663764239;176318;0.0595;0;9.7835
1663764239;276442;1663764239;276466;1663764239;276391;-0.3655;-0.1785;9.6305
1663764239;376663;1663764239;376702;1663764239;376585;-0.5015;-0.1275;9.5965
1663764239;476389;1663764239;476413;1663764239;476322;-0.5525;-0.0935;9.3585
1663764239;576396;1663764239;576419;1663764239;576331;-0.8075;-0.2295;9.639
1663764239;676625;1663764239;676660;1663764239;676576;-1.0965;-0.2635;9.8855
1663764239;776381;1663764239;776405;1663764239;776328;-1.462;-0.3145;9.809
1663764239;876461;1663764239;876491;1663764239;876399;-1.8615;-0.3655;9.4095
