sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;latitude;longitude;
1663764439;54696;1663764439;54726;1663764439;54668;57.718613317;11.958462008;
1663764439;104573;1663764439;104604;1663764439;104545;57.718614009;11.958457994;
1663764439;154554;1663764439;154585;1663764439;154526;57.718614724;11.958453851;
1663764439;204590;1663764439;204620;1663764439;204562;57.718615461;11.95844958;
1663764439;254582;1663764439;254611;1663764439;254555;57.718616219;11.958445184;
1663764439;304547;1663764439;304577;1663764439;304521;57.718617002;11.958440664;
1663764439;354545;1663764439;354575;1663764439;354518;57.718617809;11.958436018;
1663764439;404532;1663764439;404563;1663764439;404506;57.718618639;11.958431242;
1663764439;454530;1663764439;454560;1663764439;454504;57.718619492;11.958426334;
1663764439;504555;1663764439;504586;1663764439;504529;57.71862037;11.958421293;
1663764439;554537;1663764439;554565;1663764439;554511;57.718621273;11.958416119;
1663764439;604653;1663764439;604683;1663764439;604626;57.7186222;11.958410811;
1663764439;654534;1663764439;654565;1663764439;654505;57.718623151;11.958405373;
1663764439;704582;1663764439;704613;1663764439;704554;57.718624128;11.958399809;
1663764439;754650;1663764439;754681;1663764439;754622;57.718625128;11.958394122;
1663764439;804660;1663764439;804690;1663764439;804633;57.718626148;11.958388318;
1663764439;854550;1663764439;854580;1663764439;854524;57.718627193;11.958382402;
1663764439;904539;1663764439;904569;1663764439;904512;57.718628258;11.958376379;
1663764439;954558;1663764439;954587;1663764439;954531;57.718629344;11.958370257;
1663764440;4746;1663764440;4776;1663764440;4720;57.718630444;11.958364047;
1663764440;54626;1663764440;54655;1663764440;54599;57.718631564;11.95835773;
1663764440;104551;1663764440;104582;1663764440;104525;57.718632701;11.958351322;
1663764440;154579;1663764440;154609;1663764440;154550;57.718633862;11.958344818;
1663764440;204602;1663764440;204632;1663764440;204575;57.718635039;11.958338218;
1663764440;254682;1663764440;254711;1663764440;254654;57.718636238;11.958331518;
1663764440;304640;1663764440;304669;1663764440;304607;57.718637456;11.958324718;
1663764440;354614;1663764440;354644;1663764440;354587;57.71863869;11.958317822;
1663764440;404602;1663764440;404632;1663764440;404574;57.718639943;11.95831083;
1663764440;454587;1663764440;454617;1663764440;454558;57.718641215;11.958303737;
1663764440;504659;1663764440;504689;1663764440;504630;57.71864251;11.958296539;
