sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;latitude;longitude;
1663764225;852518;1663764225;852548;1663764225;852492;57.718677781;11.958126585;
1663764225;902525;1663764225;902555;1663764225;902497;57.718678737;11.958121886;
1663764225;952525;1663764225;952555;1663764225;952498;57.718679694;11.958117155;
1663764226;2742;1663764226;2772;1663764226;2715;57.718680654;11.958112398;
1663764226;52570;1663764226;52600;1663764226;52542;57.718681621;11.958107611;
1663764226;102494;1663764226;102525;1663764226;102468;57.71868259;11.958102802;
1663764226;152626;1663764226;152662;1663764226;152591;57.718683562;11.958097974;
1663764226;202522;1663764226;202553;1663764226;202496;57.718684536;11.958093127;
1663764226;252595;1663764226;252623;1663764226;252567;57.718685512;11.958088263;
1663764226;302498;1663764226;302527;1663764226;302472;57.718686489;11.958083383;
1663764226;352534;1663764226;352563;1663764226;352509;57.718687465;11.958078485;
1663764226;402519;1663764226;402549;1663764226;402492;57.718688441;11.958073573;
1663764226;452601;1663764226;452632;1663764226;452568;57.718689419;11.958068649;
1663764226;502485;1663764226;502515;1663764226;502458;57.718690398;11.958063714;
1663764226;552502;1663764226;552532;1663764226;552475;57.718691378;11.958058767;
1663764226;602518;1663764226;602548;1663764226;602491;57.718692358;11.958053809;
1663764226;652632;1663764226;652662;1663764226;652600;57.71869334;11.958048841;
1663764226;702476;1663764226;702506;1663764226;702450;57.718694319;11.958043859;
1663764226;752551;1663764226;752581;1663764226;752523;57.718695297;11.958038864;
1663764226;802495;1663764226;802523;1663764226;802469;57.718696275;11.958033856;
1663764226;852566;1663764226;852597;1663764226;852537;57.718697255;11.958028838;
1663764226;902509;1663764226;902539;1663764226;902483;57.718698236;11.95802381;
1663764226;952533;1663764226;952563;1663764226;952505;57.718699219;11.958018773;
1663764227;2757;1663764227;2787;1663764227;2730;57.718700202;11.958013725;
1663764227;52618;1663764227;52648;1663764227;52591;57.718701186;11.958008661;
1663764227;102541;1663764227;102571;1663764227;102514;57.71870217;11.958003585;
1663764227;152550;1663764227;152580;1663764227;152523;57.718703157;11.957998494;
1663764227;202531;1663764227;202562;1663764227;202500;57.718704144;11.957993388;
1663764227;252636;1663764227;252666;1663764227;252603;57.718705134;11.957988267;
1663764227;302544;1663764227;302570;1663764227;302518;57.718706125;11.957983132;
1663764227;352507;1663764227;352536;1663764227;352480;57.718707117;11.957977984;
1663764227;402517;1663764227;402546;1663764227;402491;57.718708108;11.957972825;
1663764227;452558;1663764227;452588;1663764227;452524;57.718709097;11.957967658;
1663764227;502502;1663764227;502532;1663764227;502470;57.718710084;11.957962482;
1663764227;552531;1663764227;552560;1663764227;552498;57.718711069;11.957957295;
1663764227;602547;1663764227;602577;1663764227;602521;57.718712055;11.957952097;
1663764227;652514;1663764227;652544;1663764227;652487;57.71871304;11.95794689;
1663764227;702528;1663764227;702557;1663764227;702502;57.718714025;11.957941673;
1663764227;752585;1663764227;752616;1663764227;752558;57.718715007;11.957936449;
1663764227;802574;1663764227;802603;1663764227;802549;57.718715989;11.957931219;
1663764227;852549;1663764227;852579;1663764227;852517;57.718716971;11.957925982;
1663764227;902505;1663764227;902535;1663764227;902480;57.718717952;11.957920737;
