sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;latitude;longitude;
1663764345;153683;1663764345;153711;1663764345;153654;57.718817526;11.957349786;
1663764345;203687;1663764345;203717;1663764345;203662;57.718819146;11.957340711;
1663764345;253715;1663764345;253745;1663764345;253688;57.718820764;11.957331644;
1663764345;303669;1663764345;303699;1663764345;303643;57.718822379;11.957322583;
1663764345;353687;1663764345;353717;1663764345;353660;57.718823988;11.957313529;
1663764345;403641;1663764345;403668;1663764345;403616;57.718825592;11.957304484;
1663764345;453656;1663764345;453686;1663764345;453628;57.718827189;11.957295445;
1663764345;503693;1663764345;503723;1663764345;503666;57.718828779;11.957286414;
1663764345;553654;1663764345;553685;1663764345;553628;57.718830364;11.957277384;
1663764345;603682;1663764345;603712;1663764345;603656;57.718831945;11.957268357;
1663764345;653715;1663764345;653745;1663764345;653683;57.718833522;11.957259332;
1663764345;703645;1663764345;703672;1663764345;703620;57.718835092;11.957250317;
1663764345;753739;1663764345;753769;1663764345;753706;57.718836657;11.957241309;
1663764345;803763;1663764345;803793;1663764345;803736;57.718838217;11.957232313;
1663764345;853659;1663764345;853687;1663764345;853634;57.718839773;11.957223325;
1663764345;903656;1663764345;903686;1663764345;903628;57.718841325;11.957214348;
1663764345;953740;1663764345;953769;1663764345;953714;57.718842875;11.95720538;
1663764346;3861;1663764346;3889;1663764346;3835;57.718844421;11.957196423;
1663764346;53692;1663764346;53721;1663764346;53664;57.718845961;11.957187493;
1663764346;103698;1663764346;103726;1663764346;103672;57.718847499;11.957178572;
1663764346;153739;1663764346;153773;1663764346;153706;57.718849035;11.95716966;
1663764346;203805;1663764346;203835;1663764346;203775;57.718850569;11.957160755;
1663764346;253796;1663764346;253825;1663764346;253770;57.718852099;11.957151857;
1663764346;303748;1663764346;303778;1663764346;303722;57.718853629;11.957142964;
1663764346;353678;1663764346;353707;1663764346;353651;57.718855159;11.957134076;
1663764346;403661;1663764346;403691;1663764346;403634;57.718856687;11.957125193;
1663764346;453700;1663764346;453730;1663764346;453671;57.718858211;11.957116322;
1663764346;503696;1663764346;503726;1663764346;503670;57.718859736;11.957107464;
1663764346;553659;1663764346;553688;1663764346;553633;57.718861263;11.957098618;
1663764346;603669;1663764346;603699;1663764346;603642;57.718862788;11.957089782;
1663764346;653706;1663764346;653736;1663764346;653680;57.718864309;11.957080952;
1663764346;703673;1663764346;703702;1663764346;703647;57.718865831;11.957072131;
1663764346;753742;1663764346;753772;1663764346;753714;57.718867354;11.957063323;
1663764346;803691;1663764346;803720;1663764346;803665;57.718868878;11.95705453;
1663764346;853711;1663764346;853741;1663764346;853684;57.718870398;11.95704575;
1663764346;903693;1663764346;903723;1663764346;903665;57.718871914;11.957036977;
1663764346;953711;1663764346;953741;1663764346;953684;57.718873429;11.957028213;
1663764347;3863;1663764347;3893;1663764347;3837;57.718874945;11.957019459;
