,Unnamed: 0,Timestamp,IMULgtAcceleration,IMULatAcceleration,IMUVerAcceleration,IMURollRate,IMUYawRate,northHeading,groundSpeed,targetSpeed,throttle,brake,steeringAngle_FL,steeringAngle_FR,SteeringWhlAngle,location_x,location_y
30,30,126.77836122841109,-0.0085,-0.207,9.8098,-0.001462184475,-0.077169433236,0.1336065530776977,4.0014985235221285,4.0,0.3795405761772956,0.0,2.921962261199951,3.00777530670166,1.042816318308281,100.63742065429688,-494.0481567382813
31,31,126.8783612299012,0.0152,-0.1119,9.8099,-0.001606369158,-0.06350556016,0.1402320265769958,4.001408602329546,4.0,0.3795799612955571,0.0,1.9875903129577637,2.026946544647217,0.7071089484356853,100.70083618164062,-494.4432067871094
32,32,126.97836123139132,-0.0051,0.0351,9.81,-0.00227830559,-0.043287172914,0.1449708342552185,4.001031236754334,4.0,0.3798134691063554,0.0,1.1485120058059692,1.1615477800369265,0.4074533899708861,100.76325988769533,-494.83831787109375
33,33,127.07836123288143,0.0002,0.1045,9.8101,-0.001430502743,-0.025081347674,0.1478475630283355,4.000521820218527,4.0,0.3801213658989498,0.0,0.4556603133678436,0.4576984643936157,0.1612837619743497,100.8243408203125,-495.2337341308594
34,34,127.17836123437156,0.0048,0.1427,9.81,-0.000175202178,-0.010123549029,0.1491628438234329,4.000061110928638,4.0,0.3803916374188431,0.0,-0.0153849301859736,-0.0153826177120208,-0.0054372107285084,100.88417053222656,-495.62933349609375
35,35,127.27836123586168,0.0011,0.1337,9.8099,0.001016655937,5.5196677e-05,0.1493620574474334,3.99969128782901,4.0,0.3806109256154171,0.0,-0.4538596272468567,-0.4518554508686065,-0.1601711214889789,100.94255828857422,-496.02496337890625
36,36,127.37836123735178,-0.0213,0.1484,9.8099,0.001068617101,0.00938806776,0.1486111581325531,3.999247305547938,4.0,0.3809005374858228,0.0,-1.1692805290222168,-1.156071662902832,-0.4117017181170915,100.99845123291016,-496.4209289550781
37,37,127.4783612388419,0.0032,0.2595,9.8098,-0.000403857441,0.024334052578,0.1464813649654388,3.998472789951864,4.0,0.3814303715859637,0.0,-2.2116918563842773,-2.1649210453033447,-0.7761663685338509,101.05033111572266,-496.8173828125
38,38,127.578361240332,-0.0126,0.4159,9.8096,-0.002070683986,0.045943155885,0.1423382759094238,3.997695813476111,4.0,0.3819451914771023,0.0,-3.2003304958343506,-3.1033666133880615,-1.1196668738835345,101.09727478027344,-497.2143249511719
39,39,127.67836124182212,-0.0175,0.5104,9.8093,-0.001820413163,0.066470742226,0.1361143887042999,3.99692308083656,4.0,0.3824730219806139,0.0,-4.2121477127075195,-4.0458879470825195,-1.469108867698347,101.13846588134766,-497.6116943359375
